158	525	5	880133288
573	134	4	885843928
279	166	4	879572893
393	26	3	887746767
378	223	4	880045651
807	22	5	892528470
16	732	5	877726944
331	302	5	877196819
291	214	4	874868146
373	487	4	877098177
102	194	3	888803537
186	1083	1	879023599
770	246	5	875971813
435	136	4	884132434
495	843	3	888637385
409	192	4	881107666
749	755	4	878848866
450	56	4	882371645
345	151	5	884991191
64	420	3	889739678
533	226	4	879191621
527	4	2	879456162
608	660	5	880406800
807	612	5	892528690
186	71	5	879024535
484	173	5	891195036
303	155	3	879484159
833	152	2	875134063
8	358	2	879361732
774	180	5	888556634
276	1010	3	874786784
644	50	4	889077247
421	879	4	892241274
592	185	5	882956201
409	179	5	881107817
417	273	3	879646286
790	664	3	885158235
13	504	5	881515011
378	29	3	880332949
842	302	5	891217834
9	201	5	886960055
334	762	3	891545044
318	660	3	884497207
222	449	4	878184899
346	167	2	875264209
295	655	5	879517010
45	25	4	881014015
291	829	2	874834308
669	82	4	892550310
64	185	4	889739517
271	345	3	885844666
85	813	4	879452664
141	831	2	884585470
144	709	4	888105940
322	655	5	887313946
92	396	3	875654733
334	154	4	891547235
639	210	3	891240136
678	25	2	879544915
608	218	4	880406862
658	952	2	875145926
422	7	3	875129882
486	307	3	879874388
764	98	5	876244991
263	210	3	891298792
261	300	5	890454310
484	554	4	891195565
522	48	4	876961020
569	125	3	879794348
773	233	1	888540112
622	101	5	882592662
650	91	4	891371061
728	116	4	879443291
299	1322	3	877878001
659	1138	4	891045266
492	137	4	879969670
246	68	5	884922341
194	78	1	879535549
233	249	5	883356871
116	298	3	876452555
370	136	4	879434999
642	473	1	886131585
484	150	4	891195246
678	276	5	879544952
387	474	5	886480163
393	1179	4	889731437
52	116	4	882922328
823	625	4	878438807
524	1046	3	884637173
327	198	4	887747337
334	484	5	891545793
366	219	5	888857932
263	260	2	891297677
697	257	5	882621913
171	340	3	891034756
384	879	4	891273874
506	455	3	876070976
827	302	4	882201356
334	186	3	891547128
354	170	4	891217194
504	628	4	887831678
650	265	4	891370031
833	591	2	875036139
379	270	3	888646058
506	770	3	874874110
368	56	4	889783407
90	141	5	891385899
766	448	3	891310934
256	1047	4	882151743
150	150	3	878746824
374	385	4	880396048
389	493	5	879991147
75	108	4	884050661
121	235	1	891390579
378	1101	3	880055983
557	289	4	880484992
496	721	5	876067215
537	682	1	886029083
186	977	3	879023273
798	472	3	875638178
44	120	4	878346977
747	835	3	888640180
755	310	4	882569604
92	576	2	875813171
728	282	4	879443291
374	288	4	885107876
92	428	4	875653519
1	268	5	875692927
369	948	2	889428228
11	718	5	891903836
539	58	3	879788195
250	582	4	878090114
458	116	4	886394623
451	262	1	879012647
244	959	4	880607684
458	245	2	889324066
128	15	4	879968827
13	774	1	882396913
790	609	2	885156773
429	1010	3	882386216
32	591	3	883717581
91	389	2	891439130
326	665	1	879876975
537	464	4	886031506
184	210	4	889911069
751	168	5	888871900
663	1276	3	889492679
328	662	3	885047593
797	327	2	879438992
30	259	4	875058280
557	257	2	880485764
815	402	5	878695438
838	174	4	887066078
731	504	3	886183209
586	281	3	884062405
374	164	4	880937735
53	64	5	879442384
781	127	5	879634017
813	538	3	883752380
798	707	2	875303559
120	252	3	889490633
606	562	4	880928181
344	663	5	884900993
23	405	4	874784638
308	712	4	887740833
305	204	2	886323998
547	328	4	891282757
445	840	1	891200320
620	406	4	889987073
62	188	3	879373638
216	1101	4	880235473
405	402	3	885546445
577	44	3	880474934
398	56	4	875659843
650	968	4	891372258
805	55	5	881694693
244	144	1	880602264
535	276	3	879618965
104	544	3	888465413
244	685	2	880604642
674	742	5	887762714
309	1296	2	877370319
586	496	3	884059426
226	89	5	883889229
274	288	4	878944379
838	993	3	887064231
22	515	5	878887869
248	405	4	884536165
593	723	4	875671890
595	127	5	886921199
650	183	4	891369924
56	94	4	892910292
349	20	5	879465642
62	167	2	879376727
234	7	2	891227813
497	849	2	879310913
7	641	5	892135346
663	282	3	889492759
201	590	1	884114813
815	91	3	878696840
829	339	2	891992167
234	13	3	892335342
280	544	4	891701302
622	866	2	882591484
625	169	5	891263665
666	66	4	880568560
275	22	3	880314528
840	609	4	891204627
17	243	1	885166209
119	550	4	887038665
758	82	4	881976168
561	217	3	885810858
682	351	4	888518468
72	215	4	880036718
771	274	4	880659941
843	625	2	879448542
543	735	4	874863269
240	242	5	885775683
753	653	4	891401851
82	826	3	876311646
92	214	4	875654732
568	529	4	877907877
561	80	2	885810372
688	338	5	884153751
804	2	4	879445493
393	787	5	889554674
435	235	4	884132266
292	181	4	881104068
528	203	4	888522613
378	302	5	889664996
178	319	1	884836946
303	248	2	879544680
293	23	4	888905865
370	222	3	879434746
792	1011	3	877910730
765	222	2	880346340
345	1023	2	884994658
376	815	3	879459207
550	1089	3	883425485
481	190	5	885828732
389	64	4	880087151
592	1275	3	882956624
472	419	4	875982337
11	727	3	891904335
498	548	2	881957267
600	947	4	888452071
276	174	5	874792366
272	654	5	879454977
587	886	2	892871171
327	710	4	887747410
693	273	3	875481549
495	1079	5	888636511
435	652	4	884131741
645	641	5	892054600
224	1152	3	888104313
43	692	5	883955884
653	436	1	880151673
62	210	4	879374640
16	498	5	877719333
796	449	4	893048622
792	125	3	877910539
176	919	2	886048391
573	507	5	885844638
344	1050	3	884901290
840	213	4	891205199
23	56	4	874785233
758	331	4	882322862
280	33	3	891700715
221	762	4	875244598
429	629	3	882387163
250	154	4	878090114
758	324	5	880672230
749	472	4	878849149
588	29	3	890027063
294	1254	3	889242661
299	23	4	878192154
751	432	4	889134420
327	550	2	887820448
474	435	5	887926573
38	392	5	892430120
639	526	4	891239177
147	345	4	885594040
276	192	5	874787353
506	234	5	874873111
327	497	4	887818658
92	149	3	886443494
643	1065	4	891448756
455	1137	3	879109881
489	360	5	891362904
276	452	3	880913767
119	209	4	886177544
606	188	4	880924921
792	100	4	877910822
407	29	3	876344410
385	194	3	879441538
22	651	4	878887810
292	429	5	881105587
624	475	4	879793223
271	756	2	885848218
244	222	2	880604379
661	79	5	886841798
267	164	3	878972342
154	202	3	879139096
642	1030	4	886570173
347	127	5	881652434
271	239	3	885849419
58	173	5	884305353
373	1006	2	877100129
668	882	3	881523929
284	319	3	885329238
753	98	5	891401366
222	230	4	878182058
332	693	5	888098538
114	640	2	881260303
751	849	2	889299133
163	234	3	891220137
99	105	2	885679353
5	233	4	875729064
790	393	2	885156290
716	507	5	879796072
267	108	4	878971224
406	277	3	879540106
25	257	4	885853415
798	239	4	875814157
309	938	4	877370383
514	95	4	875309350
64	96	4	889737748
245	300	4	888513026
60	495	3	883327639
342	723	3	875319659
528	173	5	886101610
399	57	4	882343260
660	100	3	891198063
102	449	4	888802176
653	1046	1	880151580
201	403	3	884112427
321	705	3	879439812
709	472	4	879848792
17	7	4	885272487
775	305	4	891032837
329	655	4	891656237
524	715	4	884636182
542	89	4	886532294
447	183	5	878856394
416	22	5	893212623
31	124	4	881548110
478	69	3	889388612
318	138	4	884498115
193	750	4	889122950
385	489	5	884631784
330	763	5	876544337
671	204	5	884204510
276	232	3	874792094
445	546	2	891200417
152	354	3	890322242
561	89	4	885809556
343	657	5	876404464
484	121	4	881449910
323	64	5	878740017
90	523	4	891383423
92	204	4	875653913
365	742	3	891304039
796	493	3	892675424
429	371	2	882387715
629	523	3	880116963
378	720	2	880056798
766	77	2	891310313
216	652	4	880235546
393	51	4	887746456
379	161	2	880525502
406	474	5	884630554
495	505	5	888633473
311	403	4	884365889
532	315	3	888636423
152	739	5	882475924
676	269	2	892685224
75	1001	1	884050531
542	357	5	886532534
805	8	3	881704063
769	269	5	885422510
13	849	1	882397833
374	182	5	880395698
405	431	3	885547996
500	611	5	883873940
339	121	3	891035454
724	299	1	883758119
193	24	2	889125880
128	1048	2	879968858
334	288	3	891544209
642	832	3	892240991
460	847	3	882912205
358	114	5	891270652
613	471	3	891227410
13	903	3	890704759
297	652	3	875239346
99	111	1	885678886
683	294	3	893286346
673	340	5	888786969
178	55	4	882826394
367	17	5	876689991
455	57	4	879112460
619	809	1	885954238
6	516	4	883602664
90	515	5	891385165
354	1017	3	891216896
23	451	2	874787256
664	414	5	878090415
125	478	4	879454628
26	322	3	891349122
123	531	3	879872671
655	1100	3	887427371
311	732	4	884365617
286	289	5	875806672
7	629	3	891352526
450	618	4	882373995
553	528	3	879949180
650	212	3	891383713
758	203	5	881978016
318	70	5	884496368
13	431	1	882397271
622	166	5	882669695
778	755	2	890804547
269	1101	4	891448120
724	751	2	883757397
285	237	4	890595636
624	123	3	879793223
406	633	5	882461684
428	1280	3	885944069
149	328	2	883512689
514	176	4	875463128
624	137	4	879792623
747	209	3	888640437
536	501	3	882360834
128	268	3	879966355
646	310	3	888528483
474	293	4	887915269
263	300	3	891297330
608	196	5	880405395
137	249	4	881433387
334	346	5	891544209
262	778	4	879793536
593	357	5	875661486
804	81	4	879441913
244	949	4	880606874
639	179	1	891239324
363	1012	4	891499355
561	505	4	885807510
294	358	2	877818861
52	93	4	882922357
404	748	4	883790430
222	552	2	878184596
21	569	3	874951820
184	724	4	889909672
378	423	4	880056287
293	15	3	888904777
435	72	4	884132809
118	17	3	875385257
747	1159	2	888639685
244	188	4	880605869
299	86	4	889502050
546	413	4	885140808
713	313	3	888882179
42	141	3	881109059
10	655	5	877891904
757	323	3	888443483
174	216	5	886439516
391	31	2	877399659
92	934	2	875639642
198	249	2	884205277
203	1	3	880434384
406	185	5	879792811
394	561	4	881060177
553	191	4	879949153
414	294	2	884999128
188	204	4	875073478
625	300	3	891262561
50	124	1	877052400
303	397	1	879543831
181	760	1	878963418
378	576	3	880333027
167	1200	4	892738384
376	269	5	879454598
59	9	4	888203053
488	208	4	891294298
704	272	5	891397015
276	172	5	874792435
805	288	1	881695244
357	284	4	878951691
711	255	4	886030579
150	246	5	878746719
655	742	3	888813272
459	993	3	879563146
590	125	3	879439509
534	756	4	877808175
109	218	4	880578633
312	525	5	891698424
677	289	1	889399113
234	448	3	892335501
484	399	4	891195565
346	1018	3	874950536
141	880	1	886447847
642	368	4	885606271
104	331	3	888442140
164	597	4	889402225
702	227	4	885767775
342	482	5	875318936
157	685	3	886890372
398	28	5	875660302
655	417	2	888771346
38	411	3	892433290
655	1011	3	887651060
231	597	3	879966146
274	815	3	878945763
451	681	1	879012773
497	197	3	879310419
524	519	4	884634818
342	237	4	874984832
279	431	4	875310303
327	419	4	887822832
201	1063	3	884113453
592	597	2	882609056
331	47	5	877196235
601	410	4	876347113
270	230	3	876955868
10	463	4	877889186
484	38	4	891195532
49	312	3	888065786
798	755	3	875638627
495	231	3	888635294
293	414	4	888906576
198	218	3	884209412
526	50	5	885682426
305	269	4	886307948
385	251	2	879440098
843	170	1	879446863
102	1228	1	888802508
592	271	4	882607647
385	1353	4	879440098
138	211	4	879024183
232	589	3	888549790
621	231	4	874964375
305	214	2	886323068
290	685	3	880732365
705	286	3	883426747
145	1287	2	888398563
393	696	4	887745258
541	511	4	883864739
727	252	2	883709438
824	322	4	877021044
653	227	3	880151488
399	747	5	882345053
59	32	4	888205228
303	202	5	879468149
158	176	4	880134398
194	71	4	879524291
677	457	1	889399113
250	244	4	878089786
228	812	5	889388547
405	217	1	885548385
468	1012	4	875280462
615	23	5	879448547
455	7	4	879111213
151	602	4	879542688
141	125	5	884585642
675	86	4	889489574
807	1066	5	893081508
436	693	5	887769515
249	53	4	879572760
435	155	3	884133710
840	143	4	891209490
809	333	3	891036903
758	227	4	884999133
633	317	3	875324598
798	576	3	875639324
719	64	5	879360442
249	658	4	879572944
508	115	3	883767383
355	681	4	879485523
236	510	3	890118543
268	239	3	875310491
638	195	4	876694787
804	929	3	879444092
15	292	5	879455128
843	800	4	879443482
294	298	5	877819265
13	563	1	882397039
653	755	2	880153077
339	434	4	891033350
62	559	3	879375912
436	1048	2	887770379
843	446	3	879443442
239	504	4	889179544
729	300	4	893286638
59	48	5	888204502
810	339	5	891294039
542	64	4	886533421
533	47	1	879191998
398	64	4	875660439
267	135	5	878972463
507	895	5	889964202
293	87	4	888907015
365	235	2	891304278
334	130	4	891545318
661	428	4	876016726
128	193	3	879967249
213	121	5	878870940
622	581	4	882670562
409	484	4	881107310
92	658	3	875654353
72	121	3	880036048
699	20	4	879147239
393	1337	3	887745380
671	233	4	883547351
200	82	5	884129656
293	386	2	888908065
299	55	2	877881061
479	248	4	879460192
379	300	3	890464279
545	1	5	879901359
262	411	2	879791130
285	198	5	890595900
753	193	4	891401366
677	1240	5	889399671
64	151	3	879366214
64	451	2	889739490
498	464	4	881958471
807	210	4	892528646
10	153	4	877886722
494	603	3	879541298
737	175	5	884315246
798	554	2	875638884
533	300	4	888844557
607	222	3	883879613
22	168	5	878886517
277	508	4	879543487
312	1203	5	891699599
795	167	3	883254348
178	71	4	882826577
90	153	5	891384754
280	9	5	891700664
497	145	4	879362382
122	86	5	879270458
642	1413	3	886569809
373	459	4	877106966
450	90	4	887660650
592	619	1	882608234
355	872	4	879486529
683	311	3	893283049
497	1415	2	879363748
145	554	3	875272245
640	689	4	886353852
33	323	4	891964373
450	172	4	882372103
653	444	1	880153329
654	111	4	887863635
244	167	3	880607853
59	100	5	888202899
655	582	2	887427131
659	601	3	891386241
535	514	5	879617531
235	22	4	889655044
290	378	3	880475169
71	175	4	885016882
655	1403	3	888813372
823	410	4	878438535
393	367	3	889730187
223	763	3	891550067
659	64	4	891384152
276	774	2	877934722
622	474	3	882669509
106	1	4	881449487
621	539	1	883799884
768	70	4	888798611
223	405	1	891550005
758	211	4	881975736
500	1009	4	883865532
595	472	3	886921847
280	448	3	891701765
472	356	3	875983231
426	488	5	879442785
241	343	2	887250085
749	378	5	878847612
660	254	1	891357371
104	342	3	888442437
373	196	5	877098487
213	12	5	878955409
640	269	5	886803575
698	230	3	886367337
430	121	2	877225832
551	672	1	892785056
328	688	1	886036585
629	234	4	880117215
136	269	5	882693234
109	98	4	880572755
87	22	4	879875817
249	238	5	879572451
239	509	5	889180071
786	195	4	882843312
480	175	3	891208356
500	367	3	883875835
716	4	2	879796046
648	479	4	884368538
342	950	2	875318423
445	79	4	890987742
578	258	1	888957735
222	829	3	877563934
378	546	2	880318158
181	334	1	878961749
327	469	4	887822623
707	467	4	886286057
774	82	2	888557277
450	63	4	882469941
442	82	3	883390497
339	100	5	891032286
299	181	3	877877479
766	91	5	891310125
429	273	4	882385489
521	25	2	884476002
373	390	3	877098890
201	699	3	884140610
509	343	3	883591319
151	114	5	879524268
158	107	3	880132960
366	56	5	888857750
454	478	2	888267487
680	276	5	877075135
357	928	4	878952041
203	100	1	880434411
401	661	3	891033158
109	195	5	880578038
797	988	1	879439230
265	257	4	875320462
336	26	5	877757877
672	1190	2	879789437
449	274	2	879959003
189	61	3	893265826
410	873	4	888627138
59	616	5	888206049
461	321	3	885355757
405	564	1	885547606
711	71	3	879994581
279	1151	2	875744584
293	25	3	888904696
504	67	2	887912382
543	233	4	877545716
411	9	4	891035827
690	1041	3	881177804
201	77	2	884140788
121	192	4	891388250
577	284	4	880470732
536	22	5	882359863
450	866	4	882396565
440	515	4	891578301
144	326	4	888103530
653	185	2	880606620
370	423	4	879435369
797	257	5	879439362
200	1091	4	884129814
343	44	3	876406640
535	301	4	879617199
747	1659	1	888733313
689	181	5	876674861
747	511	5	888639138
217	720	3	889070011
195	265	4	888737346
575	506	2	878148087
486	741	3	879875221
66	741	4	883601664
336	232	3	877757023
130	931	2	880396881
462	321	5	886365734
579	66	4	880952516
492	479	3	879969583
666	288	3	880138999
690	8	4	881177430
766	483	3	891309250
684	70	4	878761788
305	79	3	886324276
425	227	4	878738597
85	710	2	879828912
341	682	3	890757961
253	12	5	891628159
665	234	3	884293610
627	523	4	879529767
30	181	4	875060217
152	125	5	880149165
520	269	5	885168591
210	216	4	887737603
145	301	4	877342952
209	129	2	883417667
246	77	2	884921839
450	322	4	882370316
294	471	4	877820189
16	143	5	877727192
51	134	2	883498844
200	622	3	884129782
171	313	4	891034835
639	709	3	891239581
92	295	2	886442386
642	1066	3	885606608
313	892	4	891013059
720	896	5	891262669
62	1107	1	879376159
402	116	3	876267067
9	6	5	886960055
159	250	3	881679988
505	378	5	889333466
794	24	5	891035957
459	222	4	879562994
91	435	4	891439353
350	589	5	882346986
184	117	2	889907995
653	511	4	878854100
682	820	3	888523323
104	10	2	888465413
379	187	5	880525031
796	236	4	893048149
99	245	3	885678500
270	603	5	876955868
320	625	4	884751439
33	751	4	891964188
798	181	5	875295772
423	310	3	891394558
797	948	1	879439230
659	23	5	891332006
825	195	5	881101543
532	931	3	892520696
358	1005	4	891269723
804	429	4	879445037
655	1140	3	887474699
416	144	5	893212730
821	435	4	874793773
235	174	4	889654971
474	326	3	887914822
654	317	4	887864757
16	208	5	877727054
559	259	3	891035407
490	181	4	875427873
600	182	4	888451750
416	509	5	893214041
823	217	3	878439655
571	194	3	883354818
62	53	2	879376270
766	526	2	891309558
628	1025	5	880777095
489	902	4	891448931
295	1133	4	879519528
363	257	2	891499595
484	315	3	883973609
315	301	2	879799327
77	209	4	884752562
632	96	5	879457902
181	1352	1	878962240
831	748	2	891354297
715	144	5	875962991
682	259	3	888518424
271	546	2	885848102
595	676	2	886921140
117	829	3	881010219
92	129	4	886443161
373	4	4	877100232
429	48	3	882384896
244	1467	5	880605553
339	192	5	891032438
328	9	4	885045993
655	250	3	887425625
2	293	4	888550939
619	231	4	885954185
747	596	5	888640437
533	521	3	879191022
782	1012	2	891499344
157	274	4	886890835
363	67	1	891498038
627	148	3	879530463
75	121	4	884050450
591	856	4	891040366
554	71	4	876550257
82	472	3	878768882
654	28	5	887864610
158	367	4	880134913
7	127	5	891351728
588	50	5	890024427
293	218	2	888906168
299	474	5	877880474
456	818	3	881372114
134	258	4	891732122
